Adj_Close,average10,average20,std10,std20,rsi5,rsi14,Direction
430.899994,434.7600036,430.3525009,4.764852935580142,7.955791438043536,45.26243621791181,53.88412418332337,0
280.34903,282.8104035,284.70318605,2.5243391095446914,4.294641377525159,39.245439238977355,44.801677506841976,0
357.200012,369.81499940000003,370.1625,5.508832588373112,6.990647178834553,10.80382723833172,38.8429647661528,0
322.0,318.7150024,314.1075012,4.803704187400983,6.45478864524755,56.50625754267931,52.93631210352863,0
262.331909,265.23135510000003,272.70405339999996,4.182059059486417,10.928478878394701,43.66393932839025,40.282918346532824,0
294.624939,269.9670152,269.68642194999995,15.588269610525588,10.99418196529601,74.13104806505106,63.77042028010045,1
382.25,366.3450012,361.35000149999996,8.499132446707566,8.735393665096488,90.81103707946949,71.51430557873893,1
304.125793,301.24106739999996,305.07341305,3.687132311524268,6.189870180415751,58.367921748720576,51.78136243848719,0
405.350006,388.5649994,393.03499909999994,11.705680064634342,10.850919182164388,68.36019384825903,58.17235720805527,0
395.399994,397.05,395.46999969999996,5.380727443589693,5.039432896450804,45.88576385341297,53.20664492229892,0
305.982788,274.1473207,270.00685195,15.847092978143726,12.052338189511122,92.38355359079097,72.19372842232363,1
347.298065,334.75988770000004,321.493158,16.741387634525076,17.88171999618319,65.28823901585508,69.54230576852217,0
265.876221,272.60067139999995,279.5220276,6.817308167092392,9.364490319157635,25.009776406315055,36.441925787304264,0
331.518677,307.3865052,286.81573115,11.582312499582866,23.447641924288174,89.18157370197957,76.87898332395123,0
278.379974,283.52912589999994,287.14978325000004,6.270721610332934,6.146946493617713,38.63881810991541,37.12340942320971,0
344.350006,337.5237549,326.49457859999995,4.015241434956996,14.645059619878632,75.1975480924046,71.75956926701483,0
310.62381,309.1715851,295.88023150000004,3.5883198029854344,20.14077162172941,61.87396381149782,63.5038125494972,0
400.149994,386.25,392.4924988,10.211055597843936,10.46726022575399,63.18690074910322,55.5780687337566,0
346.067383,325.8546875,317.35314945,16.931691136896756,14.650939723591009,85.9593703842378,76.98178856699758,0
285.567139,281.3729676,277.7572252,4.357758213624414,8.0137440332903,63.42892274739282,50.499529033981574,0
283.794922,283.8490937,287.77004095,4.493065524665037,7.313293172621193,49.28449789045731,47.632375859822595,0
349.549988,350.85,355.36749879999996,4.600004007252186,6.833302983571452,47.755544426030724,49.45915407878606,0
352.649994,357.199997,366.05249790000005,8.284692155486043,11.082733737927699,37.20657854801497,42.255207247748764,0
381.399994,395.9949982,395.9099991,9.660010210600575,7.831911051854217,26.078833109379573,42.238492974144705,0
375.299988,373.8,366.7175003,6.606431341253713,9.17587110676033,58.235598625842805,61.1122111428943,0
265.876221,276.69145530000003,285.30622265,9.894962388617978,11.857057522490994,35.06315564410268,33.94925035407496,0
376.299988,392.4849976,394.7674988,11.531696803353633,9.065802038543472,25.71452720215298,40.02313042032412,-1
407.200012,398.35,396.125,6.133427194931951,5.664560151079984,65.18680530692144,60.43633999743495,0
407.700012,384.8850006,392.7049988,8.985243093108695,10.67203744232998,78.00065553069385,60.64963398857748,0
288.126923,293.14320069999997,290.5809235,2.368768987462744,3.804191933828343,23.65375120983157,40.84474501905667,0
287.093201,288.8653503,290.83198085,2.4237735206600592,3.2524725724334416,36.54638426550738,41.39311888012911,0
382.200012,397.50499879999995,396.3674988,8.194049578946709,7.179800375611687,26.861395275318017,42.68484673167882,0
267.106903,268.07669050000004,274.16118,3.63550216722866,8.361393073066049,45.984275614904156,34.66212726100187,0
272.128082,281.99323719999995,285.97325125000003,7.0287290193438805,6.662854578557584,26.412926466474772,31.124896800473778,-1
283.794922,274.5943757,278.97313855,9.047291631834563,9.652536731453694,64.68724139997607,49.08805477134332,0
288.471558,288.46168819999997,290.82459865,2.058250153334333,3.2579222851742267,49.018955614262616,45.00430404624414,0
293.098938,293.197342,289.62098545000003,8.899840946624444,11.032695253479602,58.58486235156497,53.6272840188744,0
321.995239,316.94948740000007,325.78331455,3.982851149601977,12.23860782404112,61.716286111183045,49.30467638380157,0
356.850006,348.9400024,333.8325027,12.190591160036135,17.932830433667796,73.47042108287869,65.22878645118611,0
392.100006,394.1949982,387.78749849999997,4.8353677835527495,11.190322744627148,45.45955451872706,58.47297943255454,0
351.399994,356.1,358.22749940000006,3.1865232917592157,5.256862327422277,34.86455094779507,50.07207441511955,0
309.245422,308.9648254,293.8323769,3.5547555159300424,20.63882896849983,58.65620636539139,62.64022165418145,0
288.619202,288.8456666999999,,3.875747028036477,,47.67528228583886,43.13978526301278,0
355.649994,356.925,354.52000119999997,5.343130565920917,5.956829539278798,48.57911063912665,51.85537714854934,0
298.267761,301.3050689,307.34771265,3.4885394726248125,6.991588442385891,34.77718571262123,44.860202778024565,0
269.026794,278.21258539999997,281.3705124,10.586172360066499,8.363985573515256,30.938538337091558,38.729417422333896,0
312.100616,313.5429626,310.56471405,2.9183265725293914,5.286672013521062,46.78972541196957,59.16709178176696,0
296.249451,289.9139008,291.1691926,3.84743173238449,4.405119238248115,75.0740071403641,56.33051611574447,0
362.149994,354.2100006,354.7,7.7309922827292255,6.055882872748349,63.152020357059556,57.8015555337644,0
304.519592,281.05791009999996,281.75693665000006,9.142404402133986,6.840361332493191,83.31096910955247,65.14700945071243,1
306.488678,304.5294556,287.2482354,6.69858772400954,21.230066160664894,60.06482224416332,63.102000860396714,0
280.496704,287.6002075,291.68114475,4.801513224301231,9.47308152690157,29.858591514570264,43.20800271187653,0
320.075409,310.3038116,301.9376419,5.114066052051704,15.842401237794498,78.50762182850019,69.04761008785188,0
285.320984,278.1141235,280.35642395,4.094135204117552,4.3479602996160445,65.85264616135025,53.47163236823284,0
365.200012,359.6150024,356.9125015,4.646089274027359,6.798837777034554,69.66892620734363,59.38489588880143,0
284.828705,286.9110229,292.19064335,4.706704984908243,8.82183364708714,44.84323448456322,47.28282833621883,0
286.404022,284.5776581,288.88750005,5.040634180597963,8.313056341622106,58.228887832426025,50.04098097907905,0
334.149994,338.06871029999996,330.57255405,4.165456047708187,11.215235197709825,41.121647436749235,60.40740767724218,0
370.600006,358.2399994,352.75499879999995,10.066884398752114,9.914529164287986,78.76979258304056,62.75816459934369,0
355.149994,358.399997,357.875,4.553936531547353,5.509715736291955,42.65150376185094,53.842833859844,0
289.40686,287.713437,292.37525795,2.689999273667644,6.091022545879778,52.16129029935675,44.675593393146116,0
311.100006,321.31500239999997,328.7800003,7.594222544367888,10.121177105561882,27.454389158927583,40.468454165788955,0
287.240845,279.2660401,277.97874770000004,6.613934135270827,8.297216030324517,71.1828239131043,51.96237424932362,0
434.299988,407.48500060000003,398.64499820000003,21.158791233012618,18.703608874730456,83.13430585592417,69.03791449320597,0
339.899994,333.2901642,320.3383347,5.33682323226367,15.925290302890662,69.09087028982786,70.17879701819106,0
285.124084,282.4510437,277.63908095,3.7109896868897656,7.879037170940445,61.22222604228468,50.097471367975324,0
349.649994,338.8350036,327.38750300000004,16.44837216829407,16.82082798372161,64.01910010661702,62.043656689101816,0
304.913422,309.3241851,305.28262625,2.633668285266425,5.18836927344916,35.87794392328091,48.62803837451006,0
273.11264,282.1359955,282.44612585,9.944483066173696,7.25070894912791,36.79090573519842,41.411033754285825,0
407.5,400.0950012,396.8399994,5.990291880475316,6.157016450054875,65.57697139077206,60.602989858459765,0
325.700012,329.2449982,333.87373199999996,3.8537465871300727,6.075241660747374,39.61065311859919,50.60927184469623,0
337.342651,328.7709565,311.59768990000003,8.918234185279532,20.89834300962433,77.0350126989432,73.35574676734262,0
263.464111,269.4058287,276.46747730000004,3.4648506163380426,8.763806769496005,14.166981751556406,25.569967721297004,0
285.222534,286.7682831,284.6761185,5.479767179644922,4.650271630462169,42.618559158735415,48.60847760107435,0
390.549988,392.9949982,389.9924973,4.939659385693907,8.698595444363384,44.14251132421678,56.64820256487112,0
350.149994,347.21999819999996,350.4924973,5.162050922308967,6.5967349594962315,53.67932421443196,47.59951074631391,0
436.75,433.9549988,425.79750060000003,6.19267234470287,9.64810403697459,58.911278197817076,61.12832067752629,0
274.589447,281.43695990000003,277.38802195,4.43716043839657,7.630182277484929,35.31391333492856,42.41536734907704,0
288.963806,288.3238527,292.8232255,3.6413270469004417,6.189877946992339,49.49197369879174,43.79410264581649,0
338.487549,323.0763978,304.6094743,11.1047643579086,22.952538511708322,81.9318503575089,74.80678264829807,0
314.020477,328.1486847,337.12526245,9.707107671139026,12.750917156407548,15.94609785834183,38.36287673623559,0
314.512726,313.4002014,308.9648285,3.162926445949404,6.833844899236829,57.28414080451618,62.09418246497792,0
401.299988,400.524997,396.97499849999997,4.879623190141627,6.283698983957943,52.088309767159316,54.815868841684036,0
343.25,348.81499640000004,353.82749640000003,7.326852831122743,9.448466800605168,37.92567358838413,39.05034537759708,0
349.950012,352.11500240000004,356.21999969999996,5.788597625990087,7.1265891821083835,48.74699799458431,49.788397861169656,0
417.75,418.66500240000005,417.5725021,3.56379142486603,11.258099786628149,47.50536644935689,54.69042794981685,0
275.081726,282.4559632,277.10250255,3.756409831503822,7.706810920388892,29.8334366441522,41.80463810520501,0
401.100006,397.225,394.875,5.349468087782095,5.706493501630041,58.397376436520524,57.95714012167418,0
313.350006,312.2900024,313.95000300000004,5.447414272238025,6.8160637846092405,49.648310249531406,48.50081151364148,0
410.850006,391.51000059999996,393.75249940000003,13.298957386369162,11.544373432108333,73.31763319759139,60.781257728128296,0
367.549988,358.7350006,345.70750269999996,7.119300684916447,18.1083724857787,72.07656543377443,67.1196030070127,0
439.0,432.4949982,425.10500030000003,7.113155308766229,9.311790733816709,68.1207184250647,63.50531423930217,0
351.899994,350.525,354.4624985,4.371582739067639,5.932601945141717,54.5445124201368,51.48870478993342,0
270.011353,267.8453246,273.30708760000005,3.401164272814604,7.826202308018868,60.43263141244675,40.81353891955199,0
429.450012,422.65,422.7875,6.365049166256517,6.86178938530707,63.417686508820445,59.84430120743596,0
319.850006,310.375,315.84500119999996,5.336108405117723,8.503048008435645,62.11704379782853,52.4246251891707,0
358.450012,350.82000120000004,354.00749970000004,4.821036701798062,5.1768561649068205,68.71047429844725,56.70704979134913,0
265.630066,270.897415,277.6292403,3.815606634124654,8.484946797466662,18.237316065307652,27.519927863801186,0
300.532227,310.3136536,310.30873260000004,5.019676388825235,4.93194681334848,20.163983487640238,45.89244612081436,0
287.486969,292.5820038,290.6498398,2.9691221466484556,3.730683030223566,21.62609357876694,39.79018066684464,0
426.200012,416.48000179999997,400.96749880000004,15.881417454650544,20.28475146201553,63.318645735999006,62.460913814114534,0
300.97525,266.85093240000003,268.87417370000003,13.013335817098193,9.561496180088588,84.90383870824112,69.34356279764253,1
355.850006,356.35500179999997,354.6875015,5.780400178576492,6.036838330531046,49.184243176984005,52.04278093597184,0
287.536194,294.09819650000003,288.6955109,9.334107473060993,11.492349532914039,42.931359200195104,49.035845285355,0
258.492157,263.82837989999996,268.10376965,5.278173459724868,6.106350766549234,36.214509763352616,33.456524574907135,0
424.600006,429.42999879999996,431.69249880000007,5.162274112570238,6.014729761779394,36.74384504434478,47.9190733121685,0
291.671326,297.32259830000004,,4.758112547645824,,32.82222267503167,,0
302.896576,278.2037874,271.71757125,17.58326132213806,14.107419229812708,83.53644229301071,69.0944173369326,1
328.5,337.2242645,331.8153931,5.1567065636077425,9.285137887562499,31.037281819518455,55.13938365890537,0
316.088013,323.2801087,335.76413119999995,5.183884710222917,13.785277221831652,33.95845913856769,42.05194460762132,0
292.508179,293.1875091,290.89105689999997,2.4007553341669174,3.884807280215294,44.979157233959086,48.87225666308656,0
416.600006,424.48999940000004,408.0,7.720132306579618,19.955959402484645,46.47825672983857,55.07190999932694,0
314.0,314.175003,322.5550003,6.499803654303171,10.401428834391,50.88892498676001,45.82122888457251,0
272.620361,278.8279174,279.04697875,4.692279603075338,5.58576325215965,35.7864934790569,42.29329901378153,0
311.756012,287.85619049999997,276.99174120000004,21.289071853670585,18.55213671174446,84.63605781241323,71.42518083672789,0
277.543091,278.0255126,279.6992401,4.05452459652637,4.441966800370024,48.96617924704253,46.828537496820495,0
290.489868,309.4767974,315.6228134,9.974116976011222,9.993438121857958,13.619483025488819,29.391229508928404,-1
335.100006,336.2449982,334.34851535,5.894936401693483,5.588730342527653,54.833325484247034,59.830973173997926,0
309.294647,308.8516114,307.02773585,2.419554453762273,4.409983912797799,54.809318920251485,53.72193513516395,0
355.100006,355.5649964,362.6899979,6.992976326130617,9.538160246748433,42.70633458051446,44.835228218626604,0
366.600006,355.850003,340.6025024,4.803066080931945,18.10068766411152,78.13805931850933,68.00114099573244,0
311.756958,298.2871613,281.0100716,12.389857507360764,20.117639614848496,77.52542756405974,69.5340892696255,0
296.003326,299.57720320000004,308.2485794,12.773102259245995,12.79821285712841,47.95237880863835,40.5208399338933,0
364.799988,371.949997,370.3399994,4.0097810912871585,6.68247020179564,20.27488532789333,46.957987412322026,0
303.48584,293.7585358,287.0242508,13.54097850905814,12.06617697715244,69.84323670841378,62.418315493988906,0
340.849335,348.2481537,331.6610428,5.289120823421435,19.044715288086216,40.834513406102566,58.26578878513264,0
377.049988,386.75999459999997,393.42749790000005,9.494844065656263,10.319712743118131,31.914778136331677,41.28693413695002,0
354.200012,354.4100006,354.8075012,7.699020288903782,6.0253714637201865,42.82941434167352,50.61779096346927,0
309.983826,313.39035640000003,311.28097074999994,3.144021334207848,3.9325787631188414,42.12709194679799,56.161880664160556,0
313.577423,306.23763740000004,289.75636375,6.599526965001907,21.22930009033954,70.77280139214173,66.9440779217172,0
308.408569,315.9846314,322.06665805,4.468952481138574,9.645332233468604,29.66620077165001,39.0286564524418,0
303.643219,290.3376832,276.54645465,13.38166873939883,17.18847049505723,75.75141426873009,67.0189830000138,0
286.108643,294.240973,,4.776072660339986,,26.632716686634836,,0
255.243149,265.86638320000003,274.00118935,4.174997388364408,11.169534556054217,20.599629359769438,31.917624677921864,0
422.149994,417.64000239999996,419.5200012,3.2075269822983934,8.85640329407193,60.62843787264099,57.27463581394759,0
440.950012,428.0799988,423.7950012,9.12293176390521,8.205836813024556,79.59105298311833,66.27970764859032,1
404.399994,394.65499880000004,394.4249985,6.5610992466536695,5.614442124880057,66.6409819828204,62.110081912016994,0
317.282288,302.6725678,283.64437035,10.176810484395615,21.271602843239492,82.09587290412237,71.89897809331444,0
363.75,359.4,355.11000060000003,4.537863368982798,6.3353365156345935,69.61863729275599,58.57172783451643,0
295.461823,278.6999284,273.2726265,19.43569862542009,14.677122931703481,72.80054919195389,63.697601793949076,0
428.5,435.5350036,429.7075012,4.697050051531792,8.418531464126513,35.58309092712253,51.706202876978445,0
311.700012,310.23500060000003,314.78500210000004,5.274682475758006,7.530886847410632,49.259654621409354,47.501342608193404,0
267.008453,270.77926329999997,278.7737732,5.344440852974758,9.748311157894188,31.598073341889318,37.91702964951252,0
288.668457,284.52843939999997,284.88779454999997,3.6684143247872054,4.6857255119858925,63.78096109804329,53.39069540230696,0
314.266632,319.4108521,331.0850876,5.902117463045417,15.109934347296962,35.59908083796765,41.54468554846449,0
310.919128,303.6778105,304.61559745,4.390429982827817,5.597921114804536,73.09303678269681,58.35180746468947,0
289.160736,289.52499079999996,290.9082809,2.7619191544239654,3.1771756770493464,51.734736055093045,45.560001385807894,0
350.049988,356.2149964,361.524997,5.980945223331303,9.590409278902825,32.85717834096421,41.12648338847844,0
397.149994,394.7899964,385.89499820000003,4.91436397919385,13.404198235587254,59.79054477816251,63.621649560071056,0
287.486969,292.75430300000005,301.11555020000003,5.912905910620208,11.716426360639474,29.72823975252139,36.370064432331844,0
360.75,358.0450012,354.44750059999996,4.768381909575947,5.86657677220955,63.06361282989886,56.187631241052024,0
430.799988,421.3149993999999,422.90249939999995,6.177599769234973,6.99726172252887,67.53325812714039,61.03610067636866,0
294.871063,291.14949949999993,291.33410349999997,3.1231818817750336,4.482089689208555,64.97206396692728,53.71939545874075,0
308.75,323.7150024,329.7324997,7.796937556078299,9.22660876341905,18.743940781125744,38.08490948070598,-1
297.184784,,,,,46.377288251274415,,0
278.478424,277.3609466,279.90599514999997,3.2206186511692207,4.272555644737153,51.33829691373993,47.670066310596546,0
312.789795,308.0196747,308.28057245,2.577688661655177,3.4668872124801786,67.39139143709025,57.7527260993738,0
307.299988,310.375,318.66750030000003,4.686166950605344,9.751252140896534,42.98388026797071,43.503450469127785,0
323.570557,325.7562409,336.85697480000005,6.972112000310169,12.986558659683997,45.75201949088823,47.05666270422098,0
284.379303,266.2449571,267.3257347,9.282969822429763,6.70308868260527,83.006188800997,61.147106089388025,1
344.299988,355.95999459999996,360.1024964,6.459785623208954,9.941336180870342,24.737378349730506,37.33916534473856,0
307.177887,308.2264283,307.30094905,1.9082689186869894,4.297788678988256,42.87814187304209,50.49234326711638,0
338.899994,334.4663391,322.6885468,5.122123545080337,14.945105342761769,65.80886236975675,69.11442270197796,0
325.588867,342.75932309999996,334.3070053,12.012131823451815,16.713679876292748,24.946084516774775,46.474570024242425,0
351.299988,347.26999820000003,351.8299973,6.270528927899304,8.211935356992061,62.6491967742293,47.64190312758106,0
267.746887,272.3791594,279.65986315,3.1998556924388906,7.987832491856286,23.394833535232408,29.55148648757536,0
374.600006,374.9350006,367.1225006,5.469711160161128,9.34300099894574,54.8980869685763,60.14666290529212,0
393.200012,392.7049958,378.29249880000003,4.462835501487008,17.90334512383524,58.71132606587629,63.148656237809995,0
267.599182,273.6590666,280.67886495,3.66679896404571,7.682203284646676,22.396189863838643,29.23508588915938,0
