Adj_Close,average10,average20,std10,std20,rsi5,rsi14,Direction
279.807556,280.2899658,278.70977175,4.819233802231756,6.167433757295643,51.243691905109344,47.82336599703305,0
315.450012,313.9600006,312.8500015,5.0653397569568375,5.3160396438348165,50.86996152842683,49.63731320810266,0
313.429749,318.01279919999996,328.92155155,5.43396903622156,14.32670969755508,33.792737432850046,40.94598713543565,0
419.799988,417.71000060000006,420.5025009,3.2502819344329565,7.59451605231241,53.34674774785902,55.265823024547785,0
364.600006,359.63500059999996,355.4425003,4.7573936045793745,6.658499527869853,71.54813811697856,59.27476540887531,0
394.5,395.2299988,394.2299988,6.229686756169535,5.536300234475968,45.455681080127576,53.59922697903001,0
353.100006,341.86000359999997,329.500003,15.956205404099716,17.281349401504965,68.59547204548234,63.565288482155246,0
345.549988,346.6,351.2799973,5.1433331626781404,7.4399060953359735,39.737192398495225,42.871709960045884,0
319.950012,318.72500299999996,314.5500015,4.80643296589245,6.5405432230599665,51.54683711182124,51.534858678055116,0
281.973541,282.58395390000004,286.60335545,2.4285754659861607,6.1345589545056445,43.45924839888869,45.96896594691835,0
281.382782,286.5959686,291.87312929999996,4.960195331920414,9.206635904364312,32.96571104142397,44.04170699505361,0
287.2901,290.4554018,,5.362228301310884,,43.44546168998628,40.19854358905667,0
411.549988,423.91499939999994,406.2399994,8.543322015728332,20.69606391710723,33.725648023766055,52.13981259837543,0
296.495605,273.2750901,270.9047981,17.44307897199197,12.522927368768595,75.2857238538202,64.67118022998565,1
305.307251,291.3907074,286.00770875,13.720083284113853,11.446856488158014,77.51079434412073,64.3470073419405,0
356.350006,360.2849976,354.6125,6.292325153004263,11.091436712024876,46.41333610133933,56.645192476076815,0
310.850006,309.75,317.7275009,4.065233643695664,9.540709230537097,48.93962395710033,46.091874857233215,0
302.845886,302.47667540000003,307.9655151,4.241306618399587,6.686268586250735,46.651847142709315,49.44735697547715,0
343.549988,366.8349976,369.33249969999997,9.784770327631971,8.952245587708068,5.273379283881852,29.11196169338352,-1
322.850006,317.1400024,313.4450012,6.0319426655145305,6.27968650508814,58.36908419636568,53.49644162741051,0
310.42688,307.59138169999994,304.4482253,5.13094835240277,5.35113116876362,57.84985200441213,55.876775819209996,0
324.604309,344.8071747,333.4922943,10.396599520781256,17.537826572982066,21.89962566098815,45.68197540055259,0
362.399994,359.52999880000004,348.0550018,7.030969651162752,16.988011886777123,55.628854009240946,62.46277586498705,0
267.205353,284.37091380000004,283.59065865,8.781218349426672,6.339162798556132,18.614097798038927,35.3240337389807,-1
291.080566,291.6909882,290.44800265,7.652418619253722,10.447131882236544,52.10301203243626,51.803635942029736,0
425.899994,436.050003,429.35000149999996,4.082078098216159,8.621867285837528,23.924073551829622,49.29739882104712,0
307.620941,303.3627716,283.3395928,7.326137911627332,21.444935480061265,67.81451391917676,66.65016449625134,0
282.268921,306.4690124,313.506044,13.0678195440859,12.225314387465783,9.87554231233122,25.985525982336682,-1
313.100006,319.3350036,327.4400009,6.775118920484856,10.343119471317191,34.88058323769165,42.49735272117346,0
352.049988,346.6099976,351.19249729999996,5.194695879031963,7.626068090821019,64.38528251677228,48.38476745921073,0
382.5,385.4549958,392.8224976,9.038325347713833,10.598281585533687,46.311978436669875,45.5700324728593,0
269.174469,269.33198239999996,278.08459170000003,2.8501612950334954,9.922596418796967,43.47367260315801,40.75005674218038,0
410.299988,423.9449952,430.175,5.843300651359938,7.85662257956732,13.891711666193302,35.6616399933354,-1
311.017609,293.57147219999996,279.16266255,18.658965403495323,19.88749312866825,82.22127945232961,70.64657444263631,0
422.899994,421.4,403.1425003,12.142669178469502,21.423470872029082,56.18373472134858,60.13426806485333,0
271.143555,283.67188730000004,282.90640114999997,9.575219536674911,6.911272937547872,30.851010959128672,39.41536421291355,0
363.25,359.31000059999997,356.0350006,4.327931236361164,6.805457429075281,63.537099513031315,57.60281341908312,0
282.515076,291.5187075,,5.707923083301098,,20.884634490438387,30.566223574631863,0
302.452087,,,,,,,0
279.512177,285.2471497,289.6726731,5.710286551456701,8.793842225477402,32.24379960700597,42.96726435831544,0
306.649994,317.34500420000006,325.8275009,7.320994316350003,10.958083071920075,24.69136618989984,37.99949041644797,0
271.685059,280.24566949999996,284.88533014999996,7.2185936976088385,7.138316366526513,25.692825497176614,30.745773362945414,0
328.93631,312.2925965,310.8083908,7.894392106790474,5.926639455841877,86.46599512594389,70.94579917446853,1
259.082886,266.1272919,270.81618949999995,3.3284524180275157,6.255099532781793,23.58195114764976,28.94749158754925,0
286.256317,282.9137787,285.2569931,2.431813927019212,4.416043170896079,60.0218905977934,50.5965828474975,0
253.864792,264.75385289999997,269.20645975,5.044760273518916,6.268422713357719,17.260275496027518,25.175304233921892,-1
285.813232,295.5503999,288.304155,9.329423814464906,11.665867138286146,37.03433601156578,47.5420201425518,0
396.5,395.825,394.4099991,6.013421205934175,5.5492900255176485,49.509013153497065,54.94248087663808,0
258.639832,264.1926589,271.20262214999997,4.417899000009328,10.679679638970786,36.71966140075176,37.68570124684895,0
299.646088,300.9900146,306.62899319999997,3.4811242896110164,7.0083482370710355,40.478810381270144,46.47027216323614,0
362.25,351.25,354.0,5.648405702306367,5.164151130124247,74.47837544257183,59.43340765557096,0
327.410278,339.83030390000005,335.28908690000003,11.804273578057483,15.613060411534242,31.15599043559766,47.98664509986162,0
348.200012,346.475,351.34499819999996,5.186694132325988,7.3927388466511,46.137310157171896,45.045838555727826,0
388.75,393.2299988,389.0624985,4.865762606895611,9.584988855797342,37.92243853805226,55.27720484479099,0
320.950012,326.9600006,332.09213255000003,5.095736532528753,7.254033170636797,35.17965648593527,46.94078846211729,0
421.350006,421.51000060000007,411.8025009,6.270954941278922,17.758493901449217,58.16816810211552,57.81060150479601,0
300.236877,313.65126339999995,319.70375215,5.923055383722757,8.843340577397218,20.887704424212316,34.28050583820165,-1
290.391388,289.7022249,,4.682656022327286,,54.07709692878837,45.487915768613995,0
320.649994,312.9550018,313.5650024,6.051740117249109,6.144235931948298,59.521778653111404,52.72295294323328,0
307.768646,308.3051911,307.084349,1.8761667036781156,4.411962768450547,46.154575038376954,51.401567329796904,0
297.221924,286.14255080000004,274.65810475,15.199320395618322,16.0946685880747,68.06270599644202,63.630516857840796,0
298.366211,,,,,,,0
278.13382,282.140915,284.52596895,2.8020892053180786,4.494514952195344,33.76662907350838,42.82108844152062,0
321.699921,334.6171417,337.21387025,11.266414869487937,12.692268018628768,24.491822084556063,43.69603712082221,0
356.70047,330.74786989999996,319.5265305,18.15080207501793,17.037286842004086,90.95275625229124,80.94525814536559,1
288.176178,301.75304250000005,309.88292085,13.900161957377462,13.231901516425841,31.733409627650573,33.81170909375095,0
390.049988,393.5849976,393.1449967,4.538906795450342,4.404179810966028,43.86760831378426,53.887632385138566,0
380.399994,389.80499580000003,394.0774979,10.824416059282571,9.619518790648051,36.76257847236238,43.22850679563081,0
395.299988,377.0,362.1099991,13.39153736506874,18.1920499127915,83.6284977304351,72.72435374589969,0
398.25,394.6049958,383.5449982,4.850051665475619,15.311431008854957,63.26603725639312,64.77528665536289,0
309.393097,307.5864655,291.87067345,5.547573646053815,20.95882878219216,59.08359606535875,62.78802633939137,0
340.649994,336.1858673,324.4219071,3.7049401063756435,14.9159182900278,69.02730665819534,69.97269972452762,0
314.020477,309.3980316,298.62711105000005,3.832667495206254,18.54082249149905,69.2466659261515,65.61322444039772,0
285.419464,288.8161194,291.28732759999997,4.317996343624157,10.10514752102658,37.60573794651569,46.80546423610537,0
342.149994,351.5349946,356.912497,6.180839908588312,9.777268943563728,21.705571329863517,35.92134133357385,0
281.678162,297.4702638,287.41560519999996,8.955474680541055,12.219654988028145,24.305201671170963,44.08855143216815,0
305.553406,,,,,,,0
315.649994,319.12000120000005,314.6775009,4.300660501216647,6.535642287172307,41.90374729206109,48.62679272946292,0
290.785217,293.7290069,290.72122195000003,1.585120691104641,3.7604152863342604,34.35916253518626,45.49563989235047,0
279.709076,286.04955140000004,290.79997564999996,5.368402199224142,8.867598111407249,32.708862397172226,43.129269644233545,0
288.471558,282.7562562,284.7081116,3.446810397921095,4.580422489081388,63.49495968315859,53.2154507836196,0
398.049988,381.3799988,364.9049988,12.236988813158876,19.228683963835817,85.42845524314944,73.86719146794442,0
328.690155,337.96951290000004,336.3647003,11.961874168286737,14.256582803721518,35.82022266293471,49.075291165926146,0
297.968567,282.1366609,273.1646599,17.113227277222066,15.254610094598478,70.13122127700228,64.34428104219738,0
309.836182,309.3438843,306.5108474,2.5941977828130827,4.557085862867315,57.74550679627236,54.66002755690699,0
282.958099,282.33781740000006,285.57696840000006,2.225504796875407,4.714053235508489,47.64089141727824,47.04549350767929,0
292.360504,304.2783996,311.84462585,13.44606700936283,12.743710461975311,36.61282198440809,35.81724722145023,0
257.802979,279.4531038,287.02425544999994,10.382882461020431,11.373036417921805,16.395158386482137,26.630654889029103,-1
288.274628,283.6128114,284.8311814,3.662949165756445,4.644300173957985,62.82351189706625,53.01772917575744,0
306.144104,289.20501709999996,284.93209229999997,12.977642606774491,10.510308285679594,80.77001734970437,65.20661243181416,1
416.100006,422.925,409.55,7.67098526773239,19.275995939589862,45.39714841043971,54.7144987768715,0
302.058228,283.2928253,282.64302675,11.262018583763197,8.203997330848212,77.00193033261058,62.96555124916064,1
419.100006,423.2950012,404.7725006,9.68857663505351,21.330566321421724,47.16739529848548,57.33433461290504,0
360.899994,353.7600036,337.9400024,4.101541334672819,17.991391546720546,71.98176838915954,65.5388014117689,0
386.5,398.7349976,396.6949982,6.359074556009003,6.627711456408834,30.840754638723894,45.06146186984902,0
284.287201,292.4244844,,4.760447062097702,,23.690527223628706,32.36259697996793,0
337.944885,315.0739319,312.26305540000004,11.239337049156102,8.453013562343008,90.82547868728365,75.73999245548967,1
379.5,368.73000179999997,362.8275009,8.510815386710615,9.192781901292236,77.25907071780269,67.72703605308284,0
371.950012,353.75,351.2824982,8.287610969263383,8.023244895928567,83.57215891952724,64.17577360905288,1
276.509338,271.7490419,281.70032664999997,6.898610203568952,12.265441970510782,56.23907851317722,43.10129343464652,0
263.611755,267.6533323,275.66260980000004,2.6791103543948074,10.69365939689685,33.58586914490952,37.70811915636189,0
347.649994,355.1899994,357.9549988,4.137692146331926,5.66226999969719,28.1884113482991,47.00935092486243,0
340.800049,318.1703186,313.75710145,13.643994392362503,10.576850885175366,91.8637650938936,77.03347771999773,1
291.129822,297.893631,,4.327721244729321,,30.203192161392153,,0
436.350006,436.40500480000003,428.86000210000003,3.1490243660076436,9.09381847641368,57.22939839183567,60.573231389144794,0
363.25,350.87999879999995,350.412497,5.914210330688034,6.454166486610118,76.42747484824503,58.64930453277992,0
345.200012,348.0699982,352.6349976,7.27213581740141,8.916174367143432,45.29962145848766,41.256742558660875,0
293.345062,285.2225434,284.90010075,4.600876646876731,4.708692493748669,73.79759072089466,57.68629898593324,0
282.318146,273.6196809,279.84938215,8.451361336172942,10.836160708044215,61.80290847176588,47.93595767032906,0
296.003326,286.4433838,285.14623875,5.67445788954505,5.1561700237263555,78.100782684022,59.94599305111312,1
352.200012,355.2050018,357.7699997,4.125295531774705,5.791904806393168,44.35041277475652,50.93114394500372,0
342.600006,338.5024658,328.72615054999994,3.931311158823705,13.418625784018396,67.27407072552667,69.64847432012206,0
349.399994,322.12000120000005,316.8150009,10.505346230057826,9.89792726058701,79.51029332240505,65.21717001891014,1
391.799988,389.0899964,372.699997,9.157043384315438,19.053289504080986,60.24868052292134,66.23716407758405,0
438.649994,425.9449982,422.9125,8.2309829183514,7.144205872401493,76.98753718023275,65.06061985313903,1
291.425171,297.15029,287.5879013,9.615267998719215,12.158641043605455,37.96511303676939,51.35551198310026,0
354.649994,360.5549988,368.0849991,9.592314011869151,10.614316019464681,40.42513252752987,43.63611274528522,0
366.5,352.7600006,354.4300003,7.4302636896574485,5.82211176482635,79.70790319232336,62.293458583965965,1
293.689606,292.7986114,290.82213905,2.8041271514852135,3.8667935579043333,53.53109506829422,51.19321054922857,0
395.549988,400.1899994,396.5899994,5.900322942948067,6.099690646852474,42.08888872620415,51.32802648382488,0
297.923157,,,,,48.933692522316875,,0
293.443481,292.29157100000003,290.99689795,3.0708459496534326,4.076504091532814,52.010410710319036,50.74067076390178,0
275.180206,284.36106559999996,287.9743377,6.06000547936228,6.013252375898176,24.290075552761095,30.783747811313972,-1
354.25,348.42999879999996,349.9824967,5.258811607626559,5.80800685121186,63.172094132138554,51.45568868178297,0
284.336426,273.0535646,281.50833905,7.954958120420245,12.188552550418787,69.06855952816399,49.079997070126446,0
326.549988,334.3099976,334.38816835,6.3252973779911095,5.602311750767664,33.42328686516926,51.50844844189094,0
423.299988,412.1100006,399.4349976,18.676091675603292,19.417369053123917,59.94706939895878,61.26019309265911,0
311.214508,298.8437073,281.3360436,14.667297854607323,20.922494112024655,82.38876285852845,70.73817597794884,0
435.950012,435.57000120000004,426.6400009,3.69197532674452,9.767435792785285,55.57222914489866,60.26461463562274,0
380.149994,363.70500180000005,359.3775009,6.97294167335524,8.205623355551182,89.7081697316925,70.33814784766506,1
400.549988,393.5699952,380.9099976,5.084461530760374,17.080117142085303,70.07997712901482,67.13894461055126,0
355.899994,345.250003,331.9825027,14.829344205925894,17.331742244993592,72.1845358693068,64.79868945896695,0
436.200012,435.850003,427.8725021,3.6144787329670907,9.307488145820924,56.534582919242716,60.45266834235332,0
346.350006,354.2050018,357.2449997,4.9470809015724635,6.330521023456618,32.56977954852769,46.19714213022596,0
301.073669,304.2094787,308.80484005000005,6.019072944673565,6.642950375293045,44.611198898132464,47.9984454745117,0
283.647278,286.837201,284.5875092,5.430636429625209,4.652245731538167,39.353095677960276,47.20366431807812,0
347.494995,347.9577087,330.1251526,5.796018140177817,19.49795997202854,55.29871518919519,64.88908409427873,0
301.319794,295.7571685,306.15149535,7.552588412460921,12.133621395530588,57.25371449944677,44.718983207893906,0
367.399994,373.4199982,369.8824997,3.785586420450622,7.360531891499189,26.674799495504658,50.296002375063,0
283.450348,280.6247101,277.6095429,4.89762174170391,7.7268715200044475,62.12384165322837,50.95934332716356,0
257.163025,263.1736587,269.3935203,4.769168298480529,9.756027130850404,34.01485717463959,36.66733419425616,0
314.808075,321.7688294,334.4645325,5.23545568331149,14.492575560793128,32.18454844309737,41.243886820570246,0
274.737122,285.68528150000003,284.29953009999997,6.651913747327305,5.077614536014323,25.525131731491825,40.137610394468744,0
279.512177,286.0790834,291.71068575,9.49860849296582,11.150096065587446,39.7266419792121,36.56526443006041,0
268.68219,280.17675169999995,281.89478155,10.514383808563991,7.863164297074657,29.63199168269405,38.35005589624495,0
274.343323,272.8271182,282.7907106,8.113518197193578,12.338617543613667,52.68426744471544,41.44945260689938,0
290.096008,288.1712463,290.88120875,1.4664708045204422,3.233633248163947,60.466647112023374,48.99324969009118,0
313.626617,310.5450225,304.69436490000004,5.217629145217798,12.281315310417195,56.0406003091223,61.95087148131263,0
391.899994,368.25,357.3625,15.292340508315363,15.757321428133386,92.12976981286445,73.93057535992929,1
357.899994,360.35499880000003,349.5950012,6.174742270106341,16.37333915858712,44.52996411720953,58.63465545175048,0
283.154999,277.12957769999997,278.29134075,7.178224394985196,8.768887136572252,62.14540709339874,48.586332825748855,0
352.75,355.05,354.6275009,7.204707700143263,6.030636311938003,39.901886451697365,49.41155785196589,0
298.66156,311.90861809999996,317.5943634,7.484269419541682,8.561039463534813,19.497426949006936,33.4360128977837,-1
271.832733,275.5050871,281.8381667,4.760678751532929,7.346640240205173,31.945179193380625,33.20409427269698,0
345.700012,325.35500179999997,318.82250209999995,12.327532416959066,11.44380422189327,73.03194848176716,62.821970718051276,1
427.049988,432.31499940000003,431.16499939999994,5.028925637191507,7.034954736537549,36.09873315091249,50.02511312712179,0
375.850006,360.62000120000005,353.6149994,11.191422604042254,11.12488025000203,84.11746056283945,66.09770462166466,0
414.200012,417.71500239999995,418.79750210000003,3.3310876014957644,9.212796850627758,37.56369646352479,51.767366872529855,0
383.5,390.3799958,374.3099976,6.891140222698353,18.50229945675316,38.623722030109825,57.53004622316033,0
332.899994,335.5449982,334.4175812,5.827926402914596,5.560381741769389,48.1410041431608,57.566956885938986,0
297.381653,,,,,,,0
355.5,357.1949982,357.9649994,3.279777560549757,5.452331634312479,43.79017433417941,54.10486550887089,0
284.828705,297.4210359,287.7675797,9.030716202421432,12.027657460797924,33.91260213460836,46.71327457135271,0
300.778351,303.34308169999997,285.09700705,7.333528511245588,21.35727750771803,47.72176086015771,59.58860062415283,0
321.207642,331.5256714,337.63476260000004,10.111597244830262,11.95804192131163,23.82843732919153,43.33578206234991,0
306.25,309.5,316.6075012,4.207930623642798,9.5057370617113,41.857695825225676,43.322153248628275,0
357.950012,356.75,358.13999939999997,2.755001476109977,5.3893807522413555,52.110153562418134,55.988340104083164,0
335.700012,331.1652619,314.7262116,6.807045292528205,19.471230338933264,69.5874976264677,71.46757504639105,0
308.556213,282.5888779,274.99557724999994,21.23486908986524,16.66673520566646,82.89445466066083,70.0991457483698,1
312.297516,313.27221069999996,309.75492405,3.180803964153609,6.2004564252488255,47.66287588176709,59.411757121317315,0
276.312408,271.98533039999995,282.49288495,7.116790569869638,12.423471657985052,55.870662924945975,42.94478384891023,0
355.223633,339.8105988,323.73299565,14.077289678878547,19.181003858534492,73.24340908927647,72.99562095976532,0
372.0,375.6149994,367.6150009,4.453212365874194,9.326687044400746,43.36026851612613,56.571345157185206,0
282.318146,286.659967,292.04050145,4.8933722304004315,8.969226222504263,38.612593365767545,45.2274920704591,0
327.138245,310.9107545,289.99205565,11.706190787024779,24.421459708744393,77.40013129255277,72.61481165285645,0
